timestamp,datetime,open,high,low,close,volume,volume_quote
1781611200000,2026-06-16 12:00:00,0.655,0.6582,0.6447,0.6513,1433377.531,933250.3566297
1781607600000,2026-06-16 11:00:00,0.6517,0.6655,0.6461,0.6549,1616735.008,1060733.0548558
1781604000000,2026-06-16 10:00:00,0.657,0.665,0.6502,0.652,2163889.281,1423192.9626669
1781600400000,2026-06-16 09:00:00,0.6724,0.6742,0.6419,0.6569,3412411.353,2246286.4211286
1781596800000,2026-06-16 08:00:00,0.6412,0.6741,0.6329,0.6722,5331862.806,3473167.8768132
1781593200000,2026-06-16 07:00:00,0.6005,0.6541,0.5953,0.6411,5984907.089,3785303.5618888
1781589600000,2026-06-16 06:00:00,0.5847,0.6023,0.5829,0.6004,2485092.539,1478193.0847675
1781586000000,2026-06-16 05:00:00,0.5962,0.6,0.577,0.585,2764369.877,1617408.4362425
1781582400000,2026-06-16 04:00:00,0.6032,0.6043,0.5891,0.5964,1356401.995,809662.9708397
1781578800000,2026-06-16 03:00:00,0.5975,0.6057,0.5963,0.6029,1083745.69,651032.5414466
1781575200000,2026-06-16 02:00:00,0.5954,0.6065,0.5902,0.5974,1509817.307,904107.3313171
1781571600000,2026-06-16 01:00:00,0.5969,0.6049,0.5937,0.5954,722768.702,433210.929612
1781568000000,2026-06-16 00:00:00,0.5875,0.6066,0.5867,0.5968,1586016.544,947236.5517167
1781564400000,2026-06-15 23:00:00,0.5926,0.5994,0.584,0.5876,1256800.962,743114.0845196
1781560800000,2026-06-15 22:00:00,0.6068,0.6146,0.5858,0.5928,3003344.869,1803255.9033916
1781557200000,2026-06-15 21:00:00,0.5957,0.6121,0.5923,0.6069,1647007.727,990144.6740815
1781553600000,2026-06-15 20:00:00,0.5841,0.5991,0.5815,0.5955,1507583.421,892453.3196318
1781550000000,2026-06-15 19:00:00,0.5872,0.5908,0.5801,0.5841,1091609.071,639455.7896337
1781546400000,2026-06-15 18:00:00,0.5779,0.5917,0.5752,0.5873,1395146.608,812627.6309687
1781542800000,2026-06-15 17:00:00,0.5724,0.587,0.5695,0.5779,3381764.931,1955892.9646001
1781539200000,2026-06-15 16:00:00,0.5879,0.5888,0.5666,0.5723,4191239.501,2406403.7104002
1781535600000,2026-06-15 15:00:00,0.6143,0.6172,0.5832,0.5882,6310883.605,3736295.8063469
1781532000000,2026-06-15 14:00:00,0.6117,0.617,0.6067,0.6145,1777515.986,1087259.7051796
1781528400000,2026-06-15 13:00:00,0.6141,0.6187,0.6033,0.6118,2320582.466,1417441.7560316
1781524800000,2026-06-15 12:00:00,0.6201,0.6253,0.6066,0.6142,2525096.439,1548707.9817957
1781521200000,2026-06-15 11:00:00,0.5956,0.6299,0.5897,0.6198,5539275.271,3407219.56406
1781517600000,2026-06-15 10:00:00,0.5902,0.5964,0.5846,0.5956,2270161.63,1338400.1741133
1781514000000,2026-06-15 09:00:00,0.5846,0.5985,0.5846,0.5901,1584216.92,937249.7182366
1781510400000,2026-06-15 08:00:00,0.5847,0.5962,0.5826,0.5848,1431999.706,843421.8623473
1781506800000,2026-06-15 07:00:00,0.5932,0.5933,0.581,0.5846,1369674.509,802503.8319416
1781503200000,2026-06-15 06:00:00,0.5915,0.5971,0.5814,0.5933,2668250.081,1571381.7104934
1781499600000,2026-06-15 05:00:00,0.594,0.6048,0.5826,0.5915,3492438.883,2068436.5506118
1781496000000,2026-06-15 04:00:00,0.5748,0.5995,0.5734,0.5942,4107352.994,2427217.002758
1781492400000,2026-06-15 03:00:00,0.5799,0.5908,0.5716,0.5749,5240447.306,3052881.6864949
1781488800000,2026-06-15 02:00:00,0.5538,0.5839,0.5492,0.5794,5969743.894,3401625.1332875
1781485200000,2026-06-15 01:00:00,0.5439,0.5621,0.5378,0.5538,3052350.25,1675935.5396238
1781481600000,2026-06-15 00:00:00,0.5235,0.5445,0.5209,0.544,2617405.252,1392455.7529093
1781478000000,2026-06-14 23:00:00,0.5201,0.5279,0.5134,0.5237,1244304.159,648670.7387875
1781474400000,2026-06-14 22:00:00,0.513,0.5217,0.5085,0.5202,1607602.543,828271.1687224
1781470800000,2026-06-14 21:00:00,0.5008,0.522,0.4983,0.5128,1569375.832,804632.9075794
1781467200000,2026-06-14 20:00:00,0.4992,0.5049,0.4972,0.5007,396045.624,198521.0838219
1781463600000,2026-06-14 19:00:00,0.5045,0.5046,0.4976,0.4992,525973.721,263861.1570405
1781460000000,2026-06-14 18:00:00,0.4975,0.507,0.4955,0.5044,534679.083,268230.5565755
1781456400000,2026-06-14 17:00:00,0.5005,0.5094,0.4967,0.4973,976715.216,491680.6676054
1781452800000,2026-06-14 16:00:00,0.4972,0.5046,0.4954,0.5004,350575.631,175344.2932228
1781449200000,2026-06-14 15:00:00,0.4967,0.5037,0.4957,0.4972,564840.243,282416.458293
1781445600000,2026-06-14 14:00:00,0.5019,0.5019,0.4909,0.4966,829122.424,410488.7044492
