timestamp,datetime,open,high,low,close,volume,volume_quote
1781762400000,2026-06-18 06:00:00,71.13,71.41,70.99,71.34,17779.258484,1266564.59641161
1781758800000,2026-06-18 05:00:00,71.06,71.13,70.63,71.13,23245.823932,1648283.28150264
1781755200000,2026-06-18 04:00:00,71.66,71.72,70.9,71.06,31709.594299,2257384.90519769
1781751600000,2026-06-18 03:00:00,72.52,72.55,71.53,71.66,22939.526949,1648329.70417108
1781748000000,2026-06-18 02:00:00,72.23,72.67,72.11,72.53,18785.600477,1361652.7208743
1781744400000,2026-06-18 01:00:00,72.23,72.64,72.09,72.22,13147.968328,951636.6693122
1781740800000,2026-06-18 00:00:00,72.04,72.51,72.02,72.22,17730.082851,1281203.20553124
1781737200000,2026-06-17 23:00:00,71.7,72.13,71.68,72.04,14129.636191,1017029.80014788
1781733600000,2026-06-17 22:00:00,71.61,71.94,70.83,71.7,28103.899093,2005747.24753726
1781730000000,2026-06-17 21:00:00,72.2,72.23,71.37,71.61,34953.006473,2511046.81703415
1781726400000,2026-06-17 20:00:00,71.65,72.24,71.54,72.19,45107.902178,3243727.07454781
1781722800000,2026-06-17 19:00:00,73.51,73.72,71.42,71.66,155180.754768,11189607.64085553
1781719200000,2026-06-17 18:00:00,74.19,74.37,72.2,73.5,130170.054894,9549827.34815793
1781715600000,2026-06-17 17:00:00,73.78,74.35,73.48,74.21,26565.337409,1960662.8806347
1781712000000,2026-06-17 16:00:00,73.81,74.69,73.71,73.77,44923.06663,3329172.79698556
1781708400000,2026-06-17 15:00:00,72.39,73.88,72.37,73.8,45543.985933,3334470.01365604
1781704800000,2026-06-17 14:00:00,72.43,72.66,71.84,72.38,38425.442582,2778661.55697964
1781701200000,2026-06-17 13:00:00,72.33,72.76,72.16,72.44,31504.811986,2283442.10434744
1781697600000,2026-06-17 12:00:00,72.05,72.35,71.6,72.35,45495.711749,3280486.50485477
1781694000000,2026-06-17 11:00:00,72.16,72.25,71.73,72.04,49692.897017,3579439.81092592
1781690400000,2026-06-17 10:00:00,72.55,72.69,72.12,72.16,13520.417362,978301.61097211
1781686800000,2026-06-17 09:00:00,72.35,72.67,72.32,72.55,15385.367829,1115088.39204494
1781683200000,2026-06-17 08:00:00,73.28,73.3,72.16,72.35,41115.513895,2985692.66449482
1781679600000,2026-06-17 07:00:00,73.42,73.62,73,73.27,33092.914587,2423345.3583676
1781676000000,2026-06-17 06:00:00,73.66,73.83,73.19,73.41,20717.2315,1521309.58994779
1781672400000,2026-06-17 05:00:00,73.85,74.01,73.44,73.65,9172.093828,676121.31223653
1781668800000,2026-06-17 04:00:00,73.7,74.11,73.61,73.84,9121.627394,673333.51546721
1781665200000,2026-06-17 03:00:00,74.06,74.06,73.54,73.69,9652.964311,712175.03867779
1781661600000,2026-06-17 02:00:00,73.94,74.45,73.7,74.06,16995.134541,1258882.75690153
1781658000000,2026-06-17 01:00:00,73.38,74.01,73.17,73.95,21853.976497,1607536.3104993
1781654400000,2026-06-17 00:00:00,73.55,73.78,73.33,73.37,13574.481206,998127.17018736
1781650800000,2026-06-16 23:00:00,73.85,73.96,73.44,73.53,6918.387906,509717.13460097
1781647200000,2026-06-16 22:00:00,73.94,74.1,73.62,73.85,6130.352385,452616.28647737
1781643600000,2026-06-16 21:00:00,74.15,74.2,73.75,73.94,13111.838701,969448.26342885
1781640000000,2026-06-16 20:00:00,73.84,74.25,73.69,74.15,10823.926016,800944.83437643
1781636400000,2026-06-16 19:00:00,74.01,74.22,73.51,73.85,24991.418886,1846263.12429899
1781632800000,2026-06-16 18:00:00,73.68,74.34,73.58,74.01,38982.120612,2883699.51019497
1781629200000,2026-06-16 17:00:00,73.11,73.83,73.07,73.67,23676.372694,1738893.10237524
1781625600000,2026-06-16 16:00:00,73.29,73.49,73.02,73.1,36713.558854,2691267.18753519
1781622000000,2026-06-16 15:00:00,72.98,73.65,72.88,73.28,29540.218765,2164335.3133653
1781618400000,2026-06-16 14:00:00,74,74.29,72.32,72.98,73834.44728,5396365.46745281
1781614800000,2026-06-16 13:00:00,74.95,74.98,73.87,73.98,39076.352151,2899809.06264585
1781611200000,2026-06-16 12:00:00,74.67,75.54,74.5,74.95,27979.138344,2099687.37524291
1781607600000,2026-06-16 11:00:00,74.7,74.9,74.38,74.65,19337.687882,1442509.94368902
1781604000000,2026-06-16 10:00:00,74.84,75.12,74.68,74.69,28557.294127,2140591.3919397
1781600400000,2026-06-16 09:00:00,75.39,75.45,74.78,74.83,31525.391972,2365772.29092929
1781596800000,2026-06-16 08:00:00,74.47,75.64,74.35,75.39,42096.883839,3158121.95324497
1781593200000,2026-06-16 07:00:00,74.19,74.53,74.13,74.47,29492.804277,2192125.40317326
1781589600000,2026-06-16 06:00:00,73.66,74.31,73.66,74.19,21834.841817,1615463.34588607
1781586000000,2026-06-16 05:00:00,73.36,73.83,73.36,73.66,19905.474829,1465594.83024102
1781582400000,2026-06-16 04:00:00,73.74,73.93,73.21,73.36,26309.404699,1934679.85098166
1781578800000,2026-06-16 03:00:00,73.04,73.83,72.87,73.74,32657.800023,2397406.05019544
1781575200000,2026-06-16 02:00:00,73.89,73.9,72.79,73.03,42668.355871,3125150.67360988
1781571600000,2026-06-16 01:00:00,74.04,74.35,73.87,73.88,20376.400415,1511447.90350805
1781568000000,2026-06-16 00:00:00,73.97,74.39,73.86,74.04,22493.524944,1666739.36747556
1781564400000,2026-06-15 23:00:00,73.78,74.07,73.62,73.98,24814.406699,1831701.61133526
1781560800000,2026-06-15 22:00:00,74.46,74.6,73.63,73.77,27138.222265,2008298.43039129
1781557200000,2026-06-15 21:00:00,74.96,75.04,74.4,74.46,31791.597074,2372597.06531813
1781553600000,2026-06-15 20:00:00,75.27,75.46,74.77,74.96,22293.967566,1673728.03573353
1781550000000,2026-06-15 19:00:00,75.3,75.79,74.59,75.28,50820.429693,3819726.98218323
1781546400000,2026-06-15 18:00:00,75.29,75.7,75.11,75.3,39410.399527,2972596.16133233
1781542800000,2026-06-15 17:00:00,75.47,75.49,74.68,75.28,48176.580665,3617315.29718362
1781539200000,2026-06-15 16:00:00,75.25,76.09,74.96,75.47,84479.276306,6390669.52950412
1781535600000,2026-06-15 15:00:00,73.8,75.25,73.78,75.25,81211.175935,6058270.49290812
1781532000000,2026-06-15 14:00:00,73.63,73.98,73.2,73.8,48315.385312,3556029.8993606
1781528400000,2026-06-15 13:00:00,72.85,74.24,72.72,73.64,99102.603252,7295217.36302411
1781524800000,2026-06-15 12:00:00,72.61,73,72.31,72.84,43839.849966,3185746.78099554
1781521200000,2026-06-15 11:00:00,71.87,72.85,71.67,72.6,79009.676158,5717592.41849373
1781517600000,2026-06-15 10:00:00,71.23,72.14,71.2,71.88,48899.936608,3506453.44640118
1781514000000,2026-06-15 09:00:00,71.29,71.48,70.82,71.23,20054.433911,1427143.74966229
1781510400000,2026-06-15 08:00:00,71.28,71.62,71.17,71.29,25053.391279,1788681.67342938
1781506800000,2026-06-15 07:00:00,71.35,71.5,71.12,71.28,22751.845712,1622480.80411225
1781503200000,2026-06-15 06:00:00,71.21,71.49,71.1,71.35,38439.366287,2740416.75482491
1781499600000,2026-06-15 05:00:00,70.93,71.3,70.82,71.21,19537.770305,1388851.07225121
1781496000000,2026-06-15 04:00:00,71.25,71.28,70.89,70.93,20183.421711,1434545.50956521
1781492400000,2026-06-15 03:00:00,70.98,71.36,70.91,71.24,18166.983193,1293296.06298718
1781488800000,2026-06-15 02:00:00,71.02,71.58,70.91,70.98,20239.980001,1442013.48406925
1781485200000,2026-06-15 01:00:00,71.14,71.35,70.67,71.01,70417.252355,5002978.91760507
1781481600000,2026-06-15 00:00:00,71.28,71.72,70.95,71.14,47717.915546,3404147.44686705
1781478000000,2026-06-14 23:00:00,70.46,71.28,70.16,71.28,45818.851794,3243798.45935302
1781474400000,2026-06-14 22:00:00,70.16,70.73,69.69,70.45,57935.137254,4068052.69608221
1781470800000,2026-06-14 21:00:00,67.81,70.54,67.81,70.15,103597.605145,7203359.77531117
1781467200000,2026-06-14 20:00:00,67.56,68.07,67.45,67.81,11706.064707,793360.14898451
1781463600000,2026-06-14 19:00:00,67.42,67.75,67.34,67.56,8953.412364,604963.15104722
1781460000000,2026-06-14 18:00:00,67.34,67.49,67.21,67.41,5701.641256,384072.96020246
1781456400000,2026-06-14 17:00:00,67.5,67.73,67.31,67.34,10927.002819,738228.41124467
1781452800000,2026-06-14 16:00:00,67.44,67.75,67.42,67.49,10397.075944,702800.46352019
1781449200000,2026-06-14 15:00:00,67.28,67.57,67.27,67.43,15473.032077,1043175.74643342
1781445600000,2026-06-14 14:00:00,67.77,67.82,66.95,67.26,24127.592935,1624363.99042092
