timestamp,datetime,open,high,low,close,volume,volume_quote
1780833600000,2026-06-07 12:00:00,58.856,58.913,56.737,57.843,74036.097,4271029.8301272
1780830000000,2026-06-07 11:00:00,58.836,59.374,58.556,58.86,21983.722,1295416.8368296
1780826400000,2026-06-07 10:00:00,58.998,59.274,58.6,58.838,25512.3683,1502300.7468311
1780822800000,2026-06-07 09:00:00,59.921,60.466,58.927,58.999,48014.972,2868829.4145521
1780819200000,2026-06-07 08:00:00,59.866,60.446,59.711,59.909,47525.8816,2854863.0399508
1780815600000,2026-06-07 07:00:00,59.746,60.086,59.41,59.877,23859.8671,1427404.8277127
1780812000000,2026-06-07 06:00:00,59.497,59.873,59.311,59.751,20400.9169,1216580.8275926
1780808400000,2026-06-07 05:00:00,59.155,59.839,58.965,59.492,25722.3186,1528821.8722172
1780804800000,2026-06-07 04:00:00,57.841,59.16,57.557,59.136,24662.7597,1445253.0215064
1780801200000,2026-06-07 03:00:00,57.896,58.307,57.444,57.841,15025.1702,869366.4766253
1780797600000,2026-06-07 02:00:00,58.097,58.321,57.546,57.916,12599.3176,729606.5053484
1780794000000,2026-06-07 01:00:00,57.177,58.467,57.046,58.068,33160.7438,1925670.6698334
1780790400000,2026-06-07 00:00:00,56.559,57.466,56.149,57.168,18450.9645,1049904.9203218
1780786800000,2026-06-06 23:00:00,56.5,56.984,56.2,56.541,13959.7066,790011.081634
1780783200000,2026-06-06 22:00:00,56.669,56.831,56.082,56.526,11389.5702,643289.9133766
1780779600000,2026-06-06 21:00:00,56.503,57.033,56.502,56.663,13347.5767,758292.423275
1780776000000,2026-06-06 20:00:00,55.612,56.708,55.525,56.49,16191.3629,908938.305258
1780772400000,2026-06-06 19:00:00,56.953,57.135,55.601,55.623,32654.6884,1841993.0905393
1780768800000,2026-06-06 18:00:00,57.235,57.698,56.492,56.953,21204.2719,1210630.2434447
1780765200000,2026-06-06 17:00:00,57.892,58.189,57.017,57.22,14966.1802,860034.3980254
1780761600000,2026-06-06 16:00:00,58.348,58.748,57.75,57.882,15387.5443,896990.4284414
1780758000000,2026-06-06 15:00:00,58.426,58.67,57.66,58.348,22876.4966,1331174.2616793
1780754400000,2026-06-06 14:00:00,58.688,59.038,58.311,58.384,17611.9105,1032445.0056667
1780750800000,2026-06-06 13:00:00,59.306,59.358,58.539,58.672,24217.2963,1425372.7690593
1780747200000,2026-06-06 12:00:00,59.69,59.974,58.872,59.305,13196.171,783446.5266152
1780743600000,2026-06-06 11:00:00,58.575,59.852,58.538,59.689,13801.1854,816805.8410241
1780740000000,2026-06-06 10:00:00,59.412,59.449,58.217,58.616,28497.1973,1674185.2358864
1780736400000,2026-06-06 09:00:00,59.973,60.302,59.127,59.412,29471.9265,1763183.1977973
1780732800000,2026-06-06 08:00:00,59.902,60.999,59.484,59.979,27203.9373,1639690.7602734
1780729200000,2026-06-06 07:00:00,59.537,60.468,59.255,59.908,23308.2118,1397075.8705332
1780725600000,2026-06-06 06:00:00,59.419,59.99,59.085,59.517,23203.4622,1381476.7268334
1780722000000,2026-06-06 05:00:00,58.222,59.607,57.528,59.435,28673.6955,1680447.8176263
1780718400000,2026-06-06 04:00:00,58.886,59.274,57.385,58.206,80299.6631,4648083.8782676
1780714800000,2026-06-06 03:00:00,59.619,59.655,58.696,58.871,19223.5784,1136940.3467592
1780711200000,2026-06-06 02:00:00,59.622,59.955,59.08,59.625,38620.0429,2295068.6450593
1780707600000,2026-06-06 01:00:00,60.796,61.18,59.611,59.634,28848.4016,1744162.1766722
1780704000000,2026-06-06 00:00:00,59.75,61.002,59.601,60.781,32782.2544,1979938.2122364
1780700400000,2026-06-05 23:00:00,59.522,60.004,58.821,59.776,18711.4776,1110945.1187251
1780696800000,2026-06-05 22:00:00,59.766,60.272,59.059,59.516,15936.6213,950652.6559721
1780693200000,2026-06-05 21:00:00,59.425,60.645,59.071,59.763,17290.3739,1035317.5374839
1780689600000,2026-06-05 20:00:00,58.534,59.714,58.088,59.485,31618.6238,1869959.2051403
1780686000000,2026-06-05 19:00:00,57.217,58.959,56.67,58.559,43487.3776,2520012.8292414
1780682400000,2026-06-05 18:00:00,58.007,58.336,56.667,57.226,61710.2886,3542193.2438477
1780678800000,2026-06-05 17:00:00,59.622,59.997,57.724,57.959,43467.2894,2543926.259426
1780675200000,2026-06-05 16:00:00,57.786,60.363,57.021,59.622,137862.9176,8079773.4240974
1780671600000,2026-06-05 15:00:00,61.36,61.484,57.201,57.796,136051.9161,8002247.8615787
1780668000000,2026-06-05 14:00:00,60.789,63.438,60.73,61.321,73458.5947,4560048.436084
1780664400000,2026-06-05 13:00:00,62.45,62.915,60.625,60.76,58233.8296,3608225.6807062
1780660800000,2026-06-05 12:00:00,61.689,62.618,61.184,62.45,40360.3856,2501181.6053377
1780657200000,2026-06-05 11:00:00,61.858,62.64,61.285,61.698,19151.0084,1185758.5033057
1780653600000,2026-06-05 10:00:00,61.643,61.886,60.837,61.848,46087.8196,2827298.2523327
1780650000000,2026-06-05 09:00:00,61.319,62.424,61.119,61.643,83023.2127,5127406.5965785
1780646400000,2026-06-05 08:00:00,62.655,62.696,60.91,61.325,54105.0558,3337360.1339832
1780642800000,2026-06-05 07:00:00,60.783,62.91,58.922,62.662,108245.3014,6564397.1223436
1780639200000,2026-06-05 06:00:00,61.547,62.004,59.161,60.761,130658.6951,7900914.1198119
1780635600000,2026-06-05 05:00:00,63.316,63.774,61,61.554,75638.5216,4696600.5747029
1780632000000,2026-06-05 04:00:00,61.765,63.432,61.278,63.317,55428.8103,3460797.8340958
1780628400000,2026-06-05 03:00:00,63.7,63.989,61.56,61.761,63596.0501,3999610.7372452
1780624800000,2026-06-05 02:00:00,65.751,65.863,63.628,63.645,37039.0194,2404740.2017504
1780621200000,2026-06-05 01:00:00,64.107,65.949,63.413,65.714,33302.364,2161750.1352067
1780617600000,2026-06-05 00:00:00,64.434,64.924,63,64.096,39089.7918,2499813.3482123
1780614000000,2026-06-04 23:00:00,64.292,65.127,63.269,64.434,32217.4402,2069101.7962115
1780610400000,2026-06-04 22:00:00,64.729,65.582,63.061,64.306,48682.4516,3123320.713572
1780606800000,2026-06-04 21:00:00,67.167,67.549,64.348,64.736,37943.6465,2482882.7997799
1780603200000,2026-06-04 20:00:00,66.54,67.762,66.099,67.171,16217.2335,1087800.2687718
1780599600000,2026-06-04 19:00:00,66.788,67.177,65.82,66.518,44532.1714,2962903.2692374
1780596000000,2026-06-04 18:00:00,66.834,67.624,66.07,66.773,21979.8399,1468423.1284779
1780592400000,2026-06-04 17:00:00,68.876,68.919,66.169,66.814,47809.5031,3223890.0200319
1780588800000,2026-06-04 16:00:00,67.445,68.925,67.302,68.89,35658.7212,2433988.4328321
1780585200000,2026-06-04 15:00:00,67.184,68.494,66.6,67.446,43851.5126,2961947.4633128
1780581600000,2026-06-04 14:00:00,67.125,67.659,66.852,67.185,35997.1721,2420516.9490481
1780578000000,2026-06-04 13:00:00,67.696,67.874,65.541,67.083,57738.9669,3841405.9692216
1780574400000,2026-06-04 12:00:00,66.581,68.049,65.36,67.72,87294.2928,5854168.4564197
1780570800000,2026-06-04 11:00:00,65.465,67.045,64.902,66.55,56917.6653,3743370.2176306
1780567200000,2026-06-04 10:00:00,67.119,67.123,64.785,65.498,102011.0327,6710007.4337254
1780563600000,2026-06-04 09:00:00,68.536,68.631,66.201,67.114,91411.3282,6121743.9872435
1780560000000,2026-06-04 08:00:00,67.791,68.9,66.681,68.507,87565.1046,5953892.708262
1780556400000,2026-06-04 07:00:00,69.722,70.049,67.71,67.805,124231.7882,8565246.8697874
1780552800000,2026-06-04 06:00:00,72.551,73.082,69.578,69.708,87695.6759,6218491.562849
1780549200000,2026-06-04 05:00:00,73.283,73.349,72.332,72.531,28445.4046,2071845.0840521
1780545600000,2026-06-04 04:00:00,74.021,75.004,72.982,73.279,27529.5054,2044045.0198744
1780542000000,2026-06-04 03:00:00,72.725,74.162,72.615,73.998,33724.7026,2474484.2546625
1780538400000,2026-06-04 02:00:00,72.244,73.678,70.396,72.62,81114.1006,5862931.0470655
1780534800000,2026-06-04 01:00:00,74.199,74.412,72.15,72.208,55241.6895,4032372.7847186
1780531200000,2026-06-04 00:00:00,74.572,75.5,73.389,74.163,39158.9065,2909627.3836357
1780527600000,2026-06-03 23:00:00,74.793,75.396,74.101,74.544,30710.2482,2290543.4862902
1780524000000,2026-06-03 22:00:00,75.062,75.6,74.591,74.795,29111.9629,2184779.8461385
1780520400000,2026-06-03 21:00:00,72.452,75.375,72.452,75,38769.4094,2874633.7629475
1780516800000,2026-06-03 20:00:00,73.441,73.933,72.105,72.444,26572.7461,1938544.3348998
1780513200000,2026-06-03 19:00:00,74.111,74.52,73.142,73.454,27486.3001,2027328.1065355
1780509600000,2026-06-03 18:00:00,73.779,74.608,72.768,74.111,27600.4319,2034881.5613486
1780506000000,2026-06-03 17:00:00,72.771,74,71.875,73.786,31932.2662,2332604.5015086
1780502400000,2026-06-03 16:00:00,72.171,72.77,71.462,72.77,29305.1156,2112438.387438
1780498800000,2026-06-03 15:00:00,72.836,73.636,71.96,72.17,35654.525,2592021.6828241
1780495200000,2026-06-03 14:00:00,72.822,72.896,71.754,72.838,30305.722,2191815.2059025
1780491600000,2026-06-03 13:00:00,73.37,74.035,72.279,72.825,38556.4498,2821688.5880004
1780488000000,2026-06-03 12:00:00,72.41,73.449,72.172,73.357,23728.6733,1730489.1764313
1780484400000,2026-06-03 11:00:00,73.155,73.539,72.127,72.367,39732.0403,2893989.6418964
1780480800000,2026-06-03 10:00:00,71.853,73.191,71.79,73.181,23088.1532,1677841.8651767
1780477200000,2026-06-03 09:00:00,72.312,72.923,71.687,71.852,19112.1529,1382436.3348568
1780473600000,2026-06-03 08:00:00,73.068,73.25,72.143,72.306,24714.4321,1794117.0215398
1780470000000,2026-06-03 07:00:00,72.48,73.465,72.177,73.084,23894.7618,1738246.4031339
1780466400000,2026-06-03 06:00:00,72.699,73.054,72.022,72.469,25060.8616,1817338.380638
1780462800000,2026-06-03 05:00:00,72.74,73.7,72.374,72.727,55103.4357,4029575.4406211
1780459200000,2026-06-03 04:00:00,70.594,72.933,70.586,72.697,49687.4977,3576317.1338764
1780455600000,2026-06-03 03:00:00,70.137,70.924,69.279,70.596,44900.9002,3151383.9895136
1780452000000,2026-06-03 02:00:00,69.225,70.234,69.075,70.127,41353.7749,2888957.7814794
1780448400000,2026-06-03 01:00:00,69.779,70.067,68.488,69.214,31062.2422,2154948.4921816
1780444800000,2026-06-03 00:00:00,69.873,71.2,69.513,69.771,63691.6965,4477507.6616544
1780441200000,2026-06-02 23:00:00,68.488,69.9,68.252,69.817,46614.2789,3220835.4007971
1780437600000,2026-06-02 22:00:00,68.886,69.282,67.578,68.485,45685.4565,3125448.1249797
1780434000000,2026-06-02 21:00:00,69.916,70.191,68.861,68.907,47706.1461,3307551.2399476
1780430400000,2026-06-02 20:00:00,70.84,71.621,69.346,69.919,38672.0321,2720497.8280946
1780426800000,2026-06-02 19:00:00,70.842,71.182,69.02,70.835,102402.471,7191312.1109828
1780423200000,2026-06-02 18:00:00,72.327,72.696,70.706,70.832,52627.77,3761988.1334789
1780419600000,2026-06-02 17:00:00,71.925,72.817,71.44,72.335,27495.9441,1983336.1865579
1780416000000,2026-06-02 16:00:00,71.886,72.558,71.303,71.924,76915.9789,5530633.0695387
1780412400000,2026-06-02 15:00:00,72.425,72.455,70.5,71.89,119010.2994,8492520.2816671
1780408800000,2026-06-02 14:00:00,73.113,74.046,71.998,72.437,77492.6063,5638305.6792088
1780405200000,2026-06-02 13:00:00,73.694,73.761,72.616,73.021,43934.4069,3215995.981853
1780401600000,2026-06-02 12:00:00,72.604,73.845,72.406,73.693,86129.2918,6303950.008226
1780398000000,2026-06-02 11:00:00,72.392,73.05,72.035,72.6,57909.1437,4205548.1013743
1780394400000,2026-06-02 10:00:00,70.84,72.508,70.794,72.433,39383.0324,2822090.8908145
1780390800000,2026-06-02 09:00:00,71.436,71.991,70.607,70.839,86421.6326,6144887.8843095
1780387200000,2026-06-02 08:00:00,72.141,72.223,71.211,71.447,38057.6469,2726081.6878958
1780383600000,2026-06-02 07:00:00,72.077,72.605,71.392,72.149,41487.9897,2987325.7729004
1780380000000,2026-06-02 06:00:00,73.027,73.47,72.001,72.072,31491.9698,2287244.9655088
1780376400000,2026-06-02 05:00:00,73.772,74.303,72.861,73.04,29764.0238,2186745.3630012
1780372800000,2026-06-02 04:00:00,74.66,75.017,73.655,73.781,26899.4569,1998772.1501878
1780369200000,2026-06-02 03:00:00,74.909,75.726,74.547,74.636,51067.8809,3840686.3487106
1780365600000,2026-06-02 02:00:00,72.917,74.906,72.777,74.906,48055.3904,3550266.4126537
1780362000000,2026-06-02 01:00:00,74.135,74.39,72.692,72.901,38105.4998,2797033.6203312
1780358400000,2026-06-02 00:00:00,73.642,74.879,73.28,74.119,33440.037,2482950.9437157
1780354800000,2026-06-01 23:00:00,74.23,75.778,73.175,73.63,65361.8468,4869044.4043737
1780351200000,2026-06-01 22:00:00,73.225,74.273,72.762,74.246,26534.5072,1947951.299947
1780347600000,2026-06-01 21:00:00,72.557,73.272,71.778,73.221,18548.1516,1346024.7912398
1780344000000,2026-06-01 20:00:00,73.829,73.851,72.089,72.558,19242.4647,1403581.4471949
1780340400000,2026-06-01 19:00:00,73.544,73.956,73.121,73.823,14741.4842,1086187.0065224
1780336800000,2026-06-01 18:00:00,72.927,73.536,72.358,73.533,19584.8921,1427963.3166834
1780333200000,2026-06-01 17:00:00,72.211,73.513,72,72.928,41383.968,3012404.9947983
1780329600000,2026-06-01 16:00:00,70.969,72.238,70.3,72.217,69932.2821,4982676.0187108
1780326000000,2026-06-01 15:00:00,71.243,72.617,70.805,70.976,36514.9803,2614186.2051227
1780322400000,2026-06-01 14:00:00,72.146,72.489,70.423,71.237,58414.6165,4163445.7363825
1780318800000,2026-06-01 13:00:00,74.095,74.131,71.65,72.136,54607.8568,3973679.3894062
1780315200000,2026-06-01 12:00:00,73.138,74.618,72.461,74.091,55214.9309,4069029.2715593
1780311600000,2026-06-01 11:00:00,72.733,74.034,72.349,73.144,32928.8003,2416801.1812922
1780308000000,2026-06-01 10:00:00,72.506,73.249,72.26,72.703,25570.5638,1861226.181276
1780304400000,2026-06-01 09:00:00,72.162,73.628,71.5,72.467,58360.7862,4239775.9761433
1780300800000,2026-06-01 08:00:00,72.383,72.935,72.023,72.156,35006.94,2535376.281964
1780297200000,2026-06-01 07:00:00,73.256,73.88,72.094,72.387,45277.0448,3308464.0581797
1780293600000,2026-06-01 06:00:00,73.426,73.93,72.559,73.255,31767.2692,2327843.2948026
1780290000000,2026-06-01 05:00:00,73.301,74.03,73.2,73.411,23760.7004,1747103.6526131
1780286400000,2026-06-01 04:00:00,73.496,73.861,72.75,73.333,18758.0338,1373432.7162806
1780282800000,2026-06-01 03:00:00,72.16,73.522,72.16,73.489,20787.2568,1515424.696261
1780279200000,2026-06-01 02:00:00,71.885,72.803,71.692,72.124,16280.3111,1175358.5831415
1780275600000,2026-06-01 01:00:00,73.53,73.778,71.812,71.86,41870.9883,3048727.8460138
1780272000000,2026-06-01 00:00:00,72.107,74.315,71.936,73.529,43183.2992,3160342.4557819
